omitted-curly-braces,drivers/gpio/gpio-exar.c,72cef64180de04a7b055b4773c138d78f4ebdb77,106,2,"regmap_clear_bits ( exar_gpio -> regmap , addr , BIT ( bit ) ) ;"
omitted-curly-braces,drivers/gpu/drm/radeon/radeon_audio.c,7037bb04265ef05c6ffad56d884b0df76f57b095,772,3,continue ;
omitted-curly-braces,io_uring/memmap.c,2ae6bdb1e145af0a47253953132decbd2d52f4b2,232,2,return E2BIG ;
operator-precedence,drivers/gpu/drm/amd/display/dc/core/dc.c,c3ea03c2a1557644386e38aaf2b5a9c261e0be1a,6103,5,! context || ! context -> clk_mgr
literal-encoding,sound/pci/hda/patch_realtek.c,cc3d0b5dd989d3238d456f9fd385946379a9c13d,3673,38,3 << 12
omitted-curly-braces,sound/pci/hda/patch_realtek.c,cc3d0b5dd989d3238d456f9fd385946379a9c13d,3673,2,"alc_update_coef_idx ( codec , 0x46 , 0 , 3 << 12 ) ;"
omitted-curly-braces,sound/pci/hda/patch_realtek.c,cc3d0b5dd989d3238d456f9fd385946379a9c13d,3631,2,msleep ( 100 ) ;
omitted-curly-braces,sound/pci/hda/patch_realtek.c,cc3d0b5dd989d3238d456f9fd385946379a9c13d,3680,2,msleep ( 100 ) ;
omitted-curly-braces,sound/pci/hda/patch_realtek.c,cc3d0b5dd989d3238d456f9fd385946379a9c13d,3625,2,msleep ( 85 ) ;
omitted-curly-braces,sound/pci/hda/patch_realtek.c,cc3d0b5dd989d3238d456f9fd385946379a9c13d,3665,2,msleep ( 85 ) ;
omitted-curly-braces,sound/pci/hda/patch_realtek.c,cc3d0b5dd989d3238d456f9fd385946379a9c13d,3676,2,"snd_hda_codec_write ( codec , hp_pin , 0 , AC_VERB_SET_PIN_WIDGET_CONTROL , 0x0 ) ;"
omitted-curly-braces,arch/x86/kvm/vmx/vmx.c,85434c3c73fcad58870016ddfe5eaa5036672675,8419,2,"pr_warn_once ( ""VM_EXIT_LOAD_IA32_PERF_GLOBAL_CTRL "" ""does not work properly. Using workaround\n"" ) ;"
omitted-curly-braces,arch/x86/kvm/vmx/vmx.c,85434c3c73fcad58870016ddfe5eaa5036672675,4436,2,vmentry_ctrl &= ~ VM_ENTRY_LOAD_IA32_PERF_GLOBAL_CTRL ;
omitted-curly-braces,arch/x86/kvm/vmx/vmx.c,85434c3c73fcad58870016ddfe5eaa5036672675,4457,2,vmexit_ctrl &= ~ VM_EXIT_LOAD_IA32_PERF_GLOBAL_CTRL ;
operator-precedence,tools/tracing/rtla/src/timerlat_hist.c,fcbc60d7dc4b125c8de130aa1512e5d20726c06e,1076,5,! params -> kernel_workload && ! params -> user_workload
operator-precedence,tools/tracing/rtla/src/timerlat_top.c,fcbc60d7dc4b125c8de130aa1512e5d20726c06e,842,5,! params -> kernel_workload && ! params -> user_workload
omitted-curly-braces,fs/gfs2/super.c,c5b7a2400edc458b22133d5e5394bea26eab1923,1508,3,gfs2_glock_put ( io_gl ) ;
omitted-curly-braces,net/ipv4/fib_frontend.c,85c7975acd970dac0fd7b0813763faade027c55e,450,3,return - EINVAL ;
omitted-curly-braces,drivers/net/ethernet/wangxun/txgbe/txgbe_irq.c,e867ed3ac8aa50945170723a450b5c068a56339a,225,2,goto free_gpio_irq ;
omitted-curly-braces,drivers/net/ethernet/wangxun/txgbe/txgbe_irq.c,e867ed3ac8aa50945170723a450b5c068a56339a,221,2,goto free_msic_irq ;
omitted-curly-braces,block/genhd.c,3802f73bd80766d70f319658f334754164075bc3,750,3,blk_mq_exit_queue ( q ) ;
assignment-as-value,fs/nfsd/nfs4proc.c,62a8642ba00aa8ceb0a02ade942f5ec52e877c95,1314,9,copy = nfsd4_get_copy ( clp )
omitted-curly-braces,fs/nfsd/nfs4proc.c,62a8642ba00aa8ceb0a02ade942f5ec52e877c95,1314,1,while ( ( copy = nfsd4_get_copy ( clp ) ) != NULL ) nfsd4_stop_copy ( copy ) ; 
omitted-curly-braces,net/sunrpc/xprtrdma/svc_rdma.c,ce89e742a4c12b20f09a43fec1b21db33f2166cd,236,2,goto out_err ;
omitted-curly-braces,net/sunrpc/xprtrdma/svc_rdma.c,ce89e742a4c12b20f09a43fec1b21db33f2166cd,239,2,goto out_err ;
omitted-curly-braces,net/sunrpc/xprtrdma/svc_rdma.c,ce89e742a4c12b20f09a43fec1b21db33f2166cd,242,2,goto out_err ;
omitted-curly-braces,net/sunrpc/xprtrdma/svc_rdma.c,ce89e742a4c12b20f09a43fec1b21db33f2166cd,245,2,goto out_err ;
omitted-curly-braces,fs/notify/mark.c,21d1b618b6b9da46c5116c640ac4b1cc8d40d63a,142,2,wake_up_var ( fsnotify_sb_watched_objects ( sb ) ) ;
omitted-curly-braces,fs/nfs/write.c,66f9dac9077c9c063552e465212abeb8f97d28a7,579,3,removed = true ;
omitted-curly-braces,fs/erofs/zmap.c,0bc8061ffc733a0a246b8689b2d32a3e9204f43c,412,4,break ;
operator-precedence,fs/erofs/zmap.c,0bc8061ffc733a0a246b8689b2d32a3e9204f43c,405,13,! m -> delta [ 1 ] && m -> clusterofs != 1 << lclusterbits
omitted-curly-braces,fs/erofs/data.c,3a23787ca8756920d65fda39f41353a4be1d1642,65,2,buf -> mapping = file_inode ( sbi -> fdev ) -> i_mapping ;
omitted-curly-braces,fs/erofs/data.c,3a23787ca8756920d65fda39f41353a4be1d1642,66,6,if ( erofs_is_fscache_mode ( sb ) ) buf -> mapping = sbi -> s_fscache -> inode -> i_mapping ; else buf -> mapping = sb -> s_bdev -> bd_mapping ; 
omitted-curly-braces,tools/perf/pmu-events/empty-pmu-events.c,4a159e6049f319bef6f9e6d2ccdd322f57d24830,589,16,return & map -> metric_table ;
omitted-curly-braces,tools/perf/pmu-events/empty-pmu-events.c,4a159e6049f319bef6f9e6d2ccdd322f57d24830,596,27,return & map -> metric_table ;
conditional,drivers/gpu/drm/amd/pm/swsmu/smu13/smu_v13_0_0_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,2581,29,smu -> workload_mask & ( 1 << workload_type ) ? PP_SMC_POWER_PROFILE_FULLSCREEN3D : PP_SMC_POWER_PROFILE_BOOTUP_DEFAULT
implicit-predicate,drivers/gpu/drm/amd/pm/swsmu/smu13/smu_v13_0_0_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,2581,29,smu -> workload_mask & ( 1 << workload_type )
omitted-curly-braces,drivers/gpu/drm/amd/pm/swsmu/smu13/smu_v13_0_7_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,2509,2,smu_cmn_assign_power_profile ( smu ) ;
omitted-curly-braces,drivers/gpu/drm/amd/pm/swsmu/smu11/navi10_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,2090,2,smu_cmn_assign_power_profile ( smu ) ;
omitted-curly-braces,drivers/gpu/drm/amd/pm/swsmu/smu14/smu_v14_0_2_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,1814,2,smu_cmn_assign_power_profile ( smu ) ;
omitted-curly-braces,drivers/gpu/drm/amd/pm/swsmu/amdgpu_smu.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,3070,4,return 0 ;
omitted-curly-braces,drivers/gpu/drm/amd/pm/swsmu/smu11/sienna_cichlid_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,1795,2,smu_cmn_assign_power_profile ( smu ) ;
operator-precedence,drivers/gpu/drm/amd/pm/swsmu/smu13/smu_v13_0_0_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,2581,29,smu -> workload_mask & ( 1 << workload_type ) ? PP_SMC_POWER_PROFILE_FULLSCREEN3D : PP_SMC_POWER_PROFILE_BOOTUP_DEFAULT
operator-precedence,drivers/gpu/drm/amd/pm/swsmu/smu13/smu_v13_0_0_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,2581,29,smu -> workload_mask & ( 1 << workload_type ) ? PP_SMC_POWER_PROFILE_FULLSCREEN3D : PP_SMC_POWER_PROFILE_BOOTUP_DEFAULT
operator-precedence,drivers/gpu/drm/amd/pm/swsmu/smu13/smu_v13_0_0_ppt.c,44f392fbf628a7ff2d8bb8e83ca1851261f81a6f,2581,29,smu -> workload_mask & ( 1 << workload_type ) ? PP_SMC_POWER_PROFILE_FULLSCREEN3D : PP_SMC_POWER_PROFILE_BOOTUP_DEFAULT
operator-precedence,arch/sparc/kernel/smp_64.c,8467d8b282b54d87121f70ce78061af004471d0c,301,4,sizeof ( struct hvtramp_mapping ) * num_kernel_image_mappings - 1
omitted-curly-braces,drivers/usb/host/ehci-spear.c,40c974826734836402abfd44efbf04f63a2cc1c1,134,2,clk_disable_unprepare ( sehci -> clk ) ;
omitted-curly-braces,drivers/remoteproc/qcom_q6v5_mss.c,7b22b7719fc17d5979a991c918c868ab041be5c8,1172,2,"qcom_pil_info_store ( ""mba"" , qproc -> mba_phys , MBA_LOG_SIZE ) ;"
omitted-curly-braces,drivers/remoteproc/qcom_q6v5_adsp.c,fe80d3205e91e36e67f4d3d6c326793298d15766,742,2,goto disable_pm ;
omitted-curly-braces,drivers/remoteproc/qcom_q6v5_pas.c,587b67cf62a91b10a47f41c20ed8ad71db375334,793,2,goto detach_proxy_pds ;
omitted-curly-braces,drivers/remoteproc/qcom_q6v5_pas.c,587b67cf62a91b10a47f41c20ed8ad71db375334,762,2,goto free_rproc ;
omitted-curly-braces,drivers/remoteproc/qcom_q6v5_pas.c,587b67cf62a91b10a47f41c20ed8ad71db375334,766,2,goto free_rproc ;
omitted-curly-braces,drivers/remoteproc/qcom_q6v5_pas.c,587b67cf62a91b10a47f41c20ed8ad71db375334,771,2,goto free_rproc ;
conditional,drivers/irqchip/irq-riscv-aplic-main.c,1f181d1cda56c2fbe379c5ace1aa1fac6306669e,210,53,"msi_mode ? ""MSI"" : ""direct"""
implicit-predicate,drivers/irqchip/irq-riscv-aplic-main.c,1f181d1cda56c2fbe379c5ace1aa1fac6306669e,210,53,msi_mode
omitted-curly-braces,drivers/irqchip/irq-riscv-aplic-main.c,1f181d1cda56c2fbe379c5ace1aa1fac6306669e,210,2,"dev_err ( dev , ""failed to setup APLIC in %s mode\n"" , msi_mode ? ""MSI"" : ""direct"" ) ;"
operator-precedence,drivers/irqchip/irq-riscv-aplic-main.c,1f181d1cda56c2fbe379c5ace1aa1fac6306669e,210,53,"msi_mode ? ""MSI"" : ""direct"""
omitted-curly-braces,fs/hostfs/hostfs_kern.c,bed2cc482600296fe04edbc38005ba2851449c10,476,2,return - ENOMEM ;
implicit-predicate,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,117,10,fences [ i ] && dma_fence_is_signaled ( fences [ i ] )
omitted-curly-braces,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,122,4,continue ;
omitted-curly-braces,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,138,10,"if ( dma_fence_is_later ( tmp , next ) ) { fences [ i ] = dma_fence_unwrap_next ( & iter [ i ] ) ; goto restart ; } else { fences [ sel ] = dma_fence_unwrap_next ( & iter [ sel ] ) ; goto restart ; } "
omitted-curly-braces,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,135,10,"if ( tmp -> context < next -> context ) { continue ; } else if ( dma_fence_is_later ( tmp , next ) ) { fences [ i ] = dma_fence_unwrap_next ( & iter [ i ] ) ; goto restart ; } else { fences [ sel ] = dma_fence_unwrap_next ( & iter [ sel ] ) ; goto restart ; }  "
omitted-curly-braces,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,117,3,while ( fences [ i ] && dma_fence_is_signaled ( fences [ i ] ) ) fences [ i ] = dma_fence_unwrap_next ( & iter [ i ] ) ; 
omitted-curly-braces,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,167,2,for ( i = 0 ; i < count ; i ++ ) dma_fence_put ( array [ i ] ) ; 
omitted-curly-braces,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,105,1,"for ( i = 0 ; i < num_fences ; ++ i ) fences [ i ] = dma_fence_unwrap_first ( fences [ i ] , & iter [ i ] ) ; "
operator-precedence,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,131,7,! tmp || tmp -> context > next -> context
post-increment,drivers/dma-buf/dma-fence-unwrap.c,fe52c649438b8489c9456681d93a9b3de3d38263,148,3,array [ count ++ ] = dma_fence_get ( tmp ) ;
omitted-curly-braces,drivers/crypto/caam/caampkc.c,b64140c74e954f1db6eae5548ca3a1f41b6fad79,997,2,return ;
conditional,fs/fhandle.c,c374196b2b9f4b803fccd59ed82f0712041e21e1,120,12,( flag & AT_HANDLE_FID ) ? EXPORT_FH_FID : 0
implicit-predicate,fs/fhandle.c,c374196b2b9f4b803fccd59ed82f0712041e21e1,120,12,( flag & AT_HANDLE_FID )
operator-precedence,fs/fhandle.c,c374196b2b9f4b803fccd59ed82f0712041e21e1,120,12,( flag & AT_HANDLE_FID ) ? EXPORT_FH_FID : 0
omitted-curly-braces,fs/exportfs/expfs.c,4a530a7c751d27f9dbd70b7fc45670cd11713b13,390,2,"return exportfs_encode_ino64_fid ( inode , fid , max_len ) ;"
omitted-curly-braces,tools/mm/page-types.c,a39326767c55c00c7c313333404cbcb502cce8fe,423,2,"printf ( ""@%"" PRIu64 ""\t"" , cgroup ) "
omitted-curly-braces,drivers/net/ethernet/freescale/enetc/enetc_vf.c,f66af9616148e10e04eb172c7616ad79912b446e,178,2,"return dev_err_probe ( & pdev -> dev , err , ""Could not get VF driver data\n"" ) ;"
omitted-curly-braces,drivers/net/phy/dp83869.c,378e8feea9a70d37a5dc1678b7ec27df21099fa5,168,4,phydev -> speed = SPEED_100 ;
omitted-curly-braces,drivers/clk/clk-axi-clkgen.c,c64ef7e4851d1a9abbb7f7833e4936973ac5ba79,532,2,return - EINVAL ;
omitted-curly-braces,net/bluetooth/hci_core.c,55abbd148dfb604ebf3f72d6c3dd2a8063d40718,3796,2,"mgmt_device_connected ( hdev , conn , NULL , 0 ) ;"
omitted-curly-braces,net/bluetooth/iso.c,dc26097bdb864a0d5955b9a25e43376ffc1af99b,191,3,hci_conn_drop ( conn -> hcon ) ;
operator-precedence,fs/jffs2/erase.c,3ba44ee966bc3c41dd8a944f963466c8fcc60dc8,343,4,jeb -> offset + c -> sector_size - retlen * sizeof ( * wordebuf )
omitted-curly-braces,kernel/sched/ext.c,a4af89cc50f3c1035c1e0dfb50948a23107f3e95,2648,3,"SCX_CALL_OP ( 0 , cpu_acquire , cpu_of ( rq ) , NULL ) ;"
omitted-curly-braces,drivers/vfio/pci/mlx5/main.c,cb04444c243c001fc27f275e84792ff1c2b96867,649,2,goto out_free ;
omitted-curly-braces,drivers/vfio/pci/mlx5/main.c,cb04444c243c001fc27f275e84792ff1c2b96867,1025,2,goto out_free ;
omitted-curly-braces,drivers/vfio/pci/mlx5/cmd.c,22e87bf3f77c18f5982c19ffe2732ef0c7a25f16,446,3,goto err ;
omitted-curly-braces,fs/btrfs/delayed-ref.c,7d493a5ecc26f861421af6e64427d5f697ddd395,301,3,return - 1 ;
omitted-curly-braces,kernel/trace/ring_buffer.c,580bb355bcae7e9a6606ce9644af09b2a793f1bb,2344,3,goto fail_free_buffers ;
omitted-curly-braces,drivers/infiniband/hw/mlx5/main.c,ede132a5cf559f3ab35a4c28bac4f4a6c20334d8,3024,1,"for ( port = 0 ; port < ARRAY_SIZE ( devr -> ports ) ; ++ port ) INIT_WORK ( & devr -> ports [ port ] . pkey_change_work , pkey_change_handler ) ; "
omitted-curly-braces,drivers/infiniband/hw/mlx5/main.c,ede132a5cf559f3ab35a4c28bac4f4a6c20334d8,3045,1,for ( port = 0 ; port < ARRAY_SIZE ( devr -> ports ) ; ++ port ) cancel_work_sync ( & devr -> ports [ port ] . pkey_change_work ) ; 
omitted-curly-braces,drivers/gpu/drm/xe/xe_guc_capture.c,6d9f9115c091c88cacf78734d8ea34c8609e8680,1545,3,return ;
operator-precedence,drivers/gpu/drm/xe/xe_guc_capture.c,6d9f9115c091c88cacf78734d8ea34c8609e8680,1534,5,! list || list -> num_regs == 0
omitted-curly-braces,drivers/platform/x86/intel/pmt/class.c,0c32840763b1579c923b4216c18bb756ca4ba473,65,2,"return cb -> read_telem ( pdev , guid , buf , count ) ;"
omitted-curly-braces,net/netfilter/ipset/ip_set_bitmap_ip.c,35f56c554eb1b56b77b3cf197a6b00922d49033d,169,4,return - IPSET_ERR_BITMAP_RANGE ;
omitted-curly-braces,arch/arm64/kernel/process.c,67ab51cbdfee02ef07fb9d7d14cc0bf6cb5a5e5c,442,6,"if ( ! arm64_kernel_unmapped_at_el0 ( ) ) write_sysreg ( 0 , tpidrro_el0 ) ; "
assignment-as-value,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4731,1,hr_dip -> dip_idx = * dip_idx = spare_idx [ * head ]
conditional,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4732,9,( * head == hr_dev -> caps . num_qps - 1 ) ? 0 : ( * head + 1 )
conditional,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4712,9,( * tail == hr_dev -> caps . num_qps - 1 ) ? 0 : ( * tail + 1 )
implicit-predicate,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4732,9,( * head == hr_dev -> caps . num_qps - 1 )
implicit-predicate,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4712,9,( * tail == hr_dev -> caps . num_qps - 1 )
omitted-curly-braces,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,2977,2,free_dip_list ( hr_dev ) ;
omitted-curly-braces,drivers/infiniband/hw/hns/hns_roce_qp.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,1579,2,return - ENOMEM ;
operator-precedence,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4732,52,* head + 1
operator-precedence,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4712,52,* tail + 1
operator-precedence,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4732,9,( * head == hr_dev -> caps . num_qps - 1 ) ? 0 : ( * head + 1 )
operator-precedence,drivers/infiniband/hw/hns/hns_roce_hw_v2.c,faa62440a5772b40bb7d78bf9e29556a82ecf153,4712,9,( * tail == hr_dev -> caps . num_qps - 1 ) ? 0 : ( * tail + 1 )
omitted-curly-braces,drivers/net/ethernet/stmicro/stmmac/dwmac-mediatek.c,a03b18a71c128846360cc81ac6fdb0e7d41597b4,592,2,plat -> flags |= STMMAC_FLAG_USE_PHY_WOL ;
omitted-curly-braces,drivers/net/phy/phylink.c,671154f174e0e7f242507cd074497661deb41bfd,2161,2,pl -> mac_link_dropped = true ;
omitted-curly-braces,drivers/net/phy/phylink.c,671154f174e0e7f242507cd074497661deb41bfd,1480,8,"if ( pl -> mac_link_dropped ) { link_state . link = false ; retrigger = true ; } else { switch ( pl -> cur_link_an_mode ) { case MLO_AN_PHY : link_state = pl -> phy_state ; phylink_apply_manual_flow ( pl , & link_state ) ; mac_config = link_state . link ; break ; case MLO_AN_FIXED : phylink_get_fixed_state ( pl , & link_state ) ; mac_config = link_state . link ; break ; case MLO_AN_INBAND : phylink_mac_pcs_get_state ( pl , & link_state ) ; if ( ! link_state . link ) { if ( cur_link_state ) retrigger = true ; else phylink_mac_pcs_get_state ( pl , & link_state ) ;  }  if ( pl -> phydev ) link_state . link &= pl -> phy_state . link ;  if ( pl -> phydev && pl -> phy_state . link ) { if ( link_state . interface != pl -> phy_state . interface ) { retrigger = true ; link_state . link = false ; }  link_state . interface = pl -> phy_state . interface ; if ( pl -> phy_state . rate_matching ) { link_state . rate_matching = pl -> phy_state . rate_matching ; link_state . speed = pl -> phy_state . speed ; link_state . duplex = pl -> phy_state . duplex ; }  link_state . pause = pl -> phy_state . pause ; mac_config = true ; }  phylink_apply_manual_flow ( pl , & link_state ) ; break ; }  } "
conditional,drivers/gpu/drm/nouveau/nvkm/engine/disp/r535.c,9776c0a75a1a86b753b2dc7c1ecc3baa048a8dec,1077,14,! ctrl -> bAddrOnly ? ( size - 1 ) : 0
implicit-predicate,drivers/gpu/drm/nouveau/nvkm/engine/disp/r535.c,9776c0a75a1a86b753b2dc7c1ecc3baa048a8dec,1077,14,! ctrl -> bAddrOnly
omitted-curly-braces,drivers/gpu/drm/nouveau/nvkm/engine/disp/r535.c,9776c0a75a1a86b753b2dc7c1ecc3baa048a8dec,1066,2,return PTR_ERR ( ctrl ) ;
operator-precedence,drivers/gpu/drm/nouveau/nvkm/engine/disp/r535.c,9776c0a75a1a86b753b2dc7c1ecc3baa048a8dec,1077,14,! ctrl -> bAddrOnly ? ( size - 1 ) : 0
conditional,drivers/char/tpm/tpm2-sessions.c,423893fcbe7e9adc875bce4e55b9b25fc1424977,959,8,rc ? - ENODEV : 0
implicit-predicate,drivers/char/tpm/tpm2-sessions.c,423893fcbe7e9adc875bce4e55b9b25fc1424977,959,8,rc
operator-precedence,drivers/char/tpm/tpm2-sessions.c,423893fcbe7e9adc875bce4e55b9b25fc1424977,959,8,rc ? - ENODEV : 0
omitted-curly-braces,drivers/char/tpm/tpm2-cmd.c,27184f8905ba680f22abf1707fbed24036a67119,237,2,return rc ;
operator-precedence,drivers/char/tpm/tpm2-sessions.c,27184f8905ba680f22abf1707fbed24036a67119,313,15,buf -> handles * 4 + TPM_HEADER_SIZE
implicit-predicate,drivers/block/virtio_blk.c,7f212e997edbb7a2cb85cef2ac14265dfaf88717,483,8,! rq_list_empty ( * rqlist )
omitted-curly-braces,drivers/block/virtio_blk.c,7f212e997edbb7a2cb85cef2ac14265dfaf88717,521,4,virtqueue_notify ( vq -> vq ) ;
omitted-curly-braces,drivers/block/virtio_blk.c,7f212e997edbb7a2cb85cef2ac14265dfaf88717,514,4,continue ;
omitted-curly-braces,drivers/block/virtio_blk.c,7f212e997edbb7a2cb85cef2ac14265dfaf88717,526,3,prev = req ;
operator-precedence,drivers/block/virtio_blk.c,7f212e997edbb7a2cb85cef2ac14265dfaf88717,517,6,! next || req -> mq_hctx != next -> mq_hctx
implicit-predicate,drivers/nvme/host/pci.c,beadf0088501d9dcf2454b05d90d5d31ea3ba55f,910,8,! rq_list_empty ( * rqlist )
omitted-curly-braces,drivers/nvme/host/pci.c,beadf0088501d9dcf2454b05d90d5d31ea3ba55f,948,4,continue ;
omitted-curly-braces,drivers/nvme/host/pci.c,beadf0088501d9dcf2454b05d90d5d31ea3ba55f,958,3,prev = req ;
operator-precedence,drivers/nvme/host/pci.c,beadf0088501d9dcf2454b05d90d5d31ea3ba55f,951,6,! next || req -> mq_hctx != next -> mq_hctx
repurposed_variable,fs/notify/fsnotify.c,aa52c54da40d9eee3ba87c05cdcb0cd07c04fa13,345,2,mask &= ~ FS_EVENT_ON_CHILD
omitted-curly-braces,fs/stat.c,95f567f81e43a1bcb5fbf0559e55b7505707300d,202,2,return - EPERM ;
omitted-curly-braces,drivers/gpu/drm/xe/xe_bo_evict.c,46f1f4b0f3c2a2dff9887de7c66ccc7ef482bd83,38,2,return 0 ;
omitted-curly-braces,drivers/gpu/drm/xe/xe_bo_evict.c,46f1f4b0f3c2a2dff9887de7c66ccc7ef482bd83,129,2,return 0 ;
operator-precedence,drivers/gpu/drm/xe/xe_bo.c,46f1f4b0f3c2a2dff9887de7c66ccc7ef482bd83,1824,22,IS_ENABLED ( CONFIG_DRM_XE_DEBUG ) && bo -> flags & XE_BO_FLAG_INTERNAL_TEST
operator-precedence,drivers/gpu/drm/xe/xe_bo.c,46f1f4b0f3c2a2dff9887de7c66ccc7ef482bd83,1766,6,mem_type_is_vram ( place -> mem_type ) || bo -> flags & XE_BO_FLAG_GGTT
operator-precedence,drivers/gpu/drm/xe/xe_bo.c,46f1f4b0f3c2a2dff9887de7c66ccc7ef482bd83,1828,6,mem_type_is_vram ( place -> mem_type ) || bo -> flags & XE_BO_FLAG_GGTT
omitted-curly-braces,drivers/gpu/drm/xe/xe_exec.c,ce0d6970231903f43572a6998020fdc8b3a8f455,213,3,goto err_hw_exec_mode ;
omitted-curly-braces,drivers/gpu/drm/xe/xe_exec.c,ce0d6970231903f43572a6998020fdc8b3a8f455,206,2,goto err_syncs ;
omitted-curly-braces,io_uring/io_uring.c,b9d69371e8fa90fa3ab100f4fcb4815b13b3673a,3622,2,return - EINVAL ;
omitted-curly-braces,sound/usb/6fire/chip.c,a0810c3d6dd2d29a9b92604d682eacd2902ce947,76,3,snd_card_free ( chip -> card ) ;
implicit-predicate,sound/usb/usx2y/us122l.c,b7df09bb348016943f56b09dcaafe221e3f73947,609,8,atomic_read ( & us122l -> mmap_count )
omitted-curly-braces,sound/usb/usx2y/us122l.c,b7df09bb348016943f56b09dcaafe221e3f73947,609,1,while ( atomic_read ( & us122l -> mmap_count ) ) msleep ( 500 ) ; 
repurposed_variable,drivers/acpi/cppc_acpi.c,2388b266c9fcc7c9169ba85c7f9ebe325b7622d7,1143,2,val |= prev_val
omitted-curly-braces,drivers/base/firmware_loader/main.c,369a9c046c2fdfe037f05b43b84c386bdbccc103,832,2,goto out_shash ;
omitted-curly-braces,fs/ext4/super.c,2f3d93e210b9c2866c8b3662adae427d5bf511ec,269,3,"ext4_read_bh_nowait ( bh , REQ_RAHEAD , NULL ) ;"
literal-encoding,net/sched/cls_u32.c,73af53d82076bbe184d9ece9e14b0dc8599e6055,313,8,( id | 0x800U ) << 20
conditional,net/sched/cls_u32.c,73af53d82076bbe184d9ece9e14b0dc8599e6055,363,19,"tp_c ? gen_new_htid ( tp_c , root_ht ) : 0x80000000"
implicit-predicate,net/sched/cls_u32.c,73af53d82076bbe184d9ece9e14b0dc8599e6055,363,19,tp_c
operator-precedence,net/sched/cls_u32.c,73af53d82076bbe184d9ece9e14b0dc8599e6055,363,19,"tp_c ? gen_new_htid ( tp_c , root_ht ) : 0x80000000"
type_conversion,net/sched/cls_u32.c,73af53d82076bbe184d9ece9e14b0dc8599e6055,313,9,id | 0x800U
operator-precedence,kernel/bpf/bpf_struct_ops.c,7c8ce4ffb684676039b1ff9ff81c126794e8d88e,982,5,! st_map -> uvalue || ! st_map -> links
assignment-as-value,drivers/vdpa/mlx5/core/mr.c,35025963326e44d8bced3eecd42d2f040f4f0024,382,11,"map = vhost_iotlb_itree_next ( map , start , mr -> end - 1 )"
implicit-predicate,drivers/vdpa/mlx5/core/mr.c,35025963326e44d8bced3eecd42d2f040f4f0024,382,6,map
assignment-as-value,drivers/vdpa/mlx5/core/mr.c,29ce8b8a4fa74e841342c8b8f8941848a3c6f29f,400,35,pa += sglen
omitted-curly-braces,kernel/rcu/srcutree.c,f8ce622ac9d89260595e26d4e0da8cb6b4a8e030,472,3,mask = mask | READ_ONCE ( sdp -> srcu_reader_flavor ) ;
omitted-curly-braces,kernel/rcu/tree.c,a23da88c6c80e41e0503e0b481a22c9eea63f263,3839,2,schedule_delayed_monitor_work ( krcp ) ;
omitted-curly-braces,drivers/mmc/core/pwrseq_simple.c,3f31337cf2a5b48e1a0feaaf6c86dcb2805fd06e,141,2,pwrseq -> use_reset = true ;
